URLs,Subdirectories
https://leetcode.com/problems/minimum-common-value/solution/,"['https:', '', 'leetcode.com', 'problems', 'minimum-common-value', 'solution', '']"
https://leetcode.com/problems/check-if-point-is-reachable/solution/,"['https:', '', 'leetcode.com', 'problems', 'check-if-point-is-reachable', 'solution', '']"
https://leetcode.com/problems/maximum-subsequence-score/solution/,"['https:', '', 'leetcode.com', 'problems', 'maximum-subsequence-score', 'solution', '']"
https://leetcode.com/problems/separate-the-digits-in-an-array/solution/,"['https:', '', 'leetcode.com', 'problems', 'separate-the-digits-in-an-array', 'solution', '']"
https://leetcode.com/problems/maximum-number-of-integers-to-choose-from-a-range-i/solution/,"['https:', '', 'leetcode.com', 'problems', 'maximum-number-of-integers-to-choose-from-a-range-i', 'solution', '']"
https://leetcode.com/problems/disconnect-path-in-a-binary-matrix-by-at-most-one-flip/solution/,"['https:', '', 'leetcode.com', 'problems', 'disconnect-path-in-a-binary-matrix-by-at-most-one-flip', 'solution', '']"
https://leetcode.com/problems/time-to-cross-a-bridge/solution/,"['https:', '', 'leetcode.com', 'problems', 'time-to-cross-a-bridge', 'solution', '']"
https://leetcode.com/problems/pass-the-pillow/solution/,"['https:', '', 'leetcode.com', 'problems', 'pass-the-pillow', 'solution', '']"
https://leetcode.com/problems/kth-largest-sum-in-a-binary-tree/solution/,"['https:', '', 'leetcode.com', 'problems', 'kth-largest-sum-in-a-binary-tree', 'solution', '']"
https://leetcode.com/problems/split-the-array-to-make-coprime-products/solution/,"['https:', '', 'leetcode.com', 'problems', 'split-the-array-to-make-coprime-products', 'solution', '']"
https://leetcode.com/problems/number-of-ways-to-earn-points/solution/,"['https:', '', 'leetcode.com', 'problems', 'number-of-ways-to-earn-points', 'solution', '']"
https://leetcode.com/problems/count-total-number-of-colored-cells/solution/,"['https:', '', 'leetcode.com', 'problems', 'count-total-number-of-colored-cells', 'solution', '']"
https://leetcode.com/problems/split-with-minimum-sum/solution/,"['https:', '', 'leetcode.com', 'problems', 'split-with-minimum-sum', 'solution', '']"
https://leetcode.com/problems/count-ways-to-group-overlapping-ranges/solution/,"['https:', '', 'leetcode.com', 'problems', 'count-ways-to-group-overlapping-ranges', 'solution', '']"
https://leetcode.com/problems/count-number-of-possible-root-nodes/solution/,"['https:', '', 'leetcode.com', 'problems', 'count-number-of-possible-root-nodes', 'solution', '']"
https://leetcode.com/problems/count-the-number-of-vowel-strings-in-range/solution/,"['https:', '', 'leetcode.com', 'problems', 'count-the-number-of-vowel-strings-in-range', 'solution', '']"
https://leetcode.com/problems/rearrange-array-to-maximize-prefix-score/solution/,"['https:', '', 'leetcode.com', 'problems', 'rearrange-array-to-maximize-prefix-score', 'solution', '']"
https://leetcode.com/problems/count-the-number-of-beautiful-subarrays/solution/,"['https:', '', 'leetcode.com', 'problems', 'count-the-number-of-beautiful-subarrays', 'solution', '']"
https://leetcode.com/problems/minimum-time-to-complete-all-tasks/solution/,"['https:', '', 'leetcode.com', 'problems', 'minimum-time-to-complete-all-tasks', 'solution', '']"
https://leetcode.com/problems/number-of-even-and-odd-bits/solution/,"['https:', '', 'leetcode.com', 'problems', 'number-of-even-and-odd-bits', 'solution', '']"
https://leetcode.com/problems/smallest-missing-non-negative-integer-after-operations/solution/,"['https:', '', 'leetcode.com', 'problems', 'smallest-missing-non-negative-integer-after-operations', 'solution', '']"
https://leetcode.com/problems/check-knight-tour-configuration/solution/,"['https:', '', 'leetcode.com', 'problems', 'check-knight-tour-configuration', 'solution', '']"
https://leetcode.com/problems/distribute-money-to-maximum-children/solution/,"['https:', '', 'leetcode.com', 'problems', 'distribute-money-to-maximum-children', 'solution', '']"
https://leetcode.com/problems/maximize-greatness-of-an-array/solution/,"['https:', '', 'leetcode.com', 'problems', 'maximize-greatness-of-an-array', 'solution', '']"
https://leetcode.com/problems/minimum-time-to-repair-cars/solution/,"['https:', '', 'leetcode.com', 'problems', 'minimum-time-to-repair-cars', 'solution', '']"
https://leetcode.com/problems/form-smallest-number-from-two-digit-arrays/solution/,"['https:', '', 'leetcode.com', 'problems', 'form-smallest-number-from-two-digit-arrays', 'solution', '']"
https://leetcode.com/problems/find-the-substring-with-maximum-cost/solution/,"['https:', '', 'leetcode.com', 'problems', 'find-the-substring-with-maximum-cost', 'solution', '']"
https://leetcode.com/problems/make-k-subarray-sums-equal/solution/,"['https:', '', 'leetcode.com', 'problems', 'make-k-subarray-sums-equal', 'solution', '']"
https://leetcode.com/problems/shortest-cycle-in-a-graph/solution/,"['https:', '', 'leetcode.com', 'problems', 'shortest-cycle-in-a-graph', 'solution', '']"
https://leetcode.com/problems/maximize-win-from-two-segments/solution/,"['https:', '', 'leetcode.com', 'problems', 'maximize-win-from-two-segments', 'solution', '']"
https://leetcode.com/problems/find-the-width-of-columns-of-a-grid/solution/,"['https:', '', 'leetcode.com', 'problems', 'find-the-width-of-columns-of-a-grid', 'solution', '']"
https://leetcode.com/problems/find-the-score-of-all-prefixes-of-an-array/solution/,"['https:', '', 'leetcode.com', 'problems', 'find-the-score-of-all-prefixes-of-an-array', 'solution', '']"
https://leetcode.com/problems/cousins-in-binary-tree-ii/solution/,"['https:', '', 'leetcode.com', 'problems', 'cousins-in-binary-tree-ii', 'solution', '']"
https://leetcode.com/problems/design-graph-with-shortest-path-calculator/solution/,"['https:', '', 'leetcode.com', 'problems', 'design-graph-with-shortest-path-calculator', 'solution', '']"
https://leetcode.com/problems/count-distinct-numbers-on-board/solution/,"['https:', '', 'leetcode.com', 'problems', 'count-distinct-numbers-on-board', 'solution', '']"
https://leetcode.com/problems/count-collisions-of-monkeys-on-a-polygon/solution/,"['https:', '', 'leetcode.com', 'problems', 'count-collisions-of-monkeys-on-a-polygon', 'solution', '']"
https://leetcode.com/problems/put-marbles-in-bags/solution/,"['https:', '', 'leetcode.com', 'problems', 'put-marbles-in-bags', 'solution', '']"
https://leetcode.com/problems/count-increasing-quadruplets/solution/,"['https:', '', 'leetcode.com', 'problems', 'count-increasing-quadruplets', 'solution', '']"
https://leetcode.com/problems/determine-the-winner-of-a-bowling-game/solution/,"['https:', '', 'leetcode.com', 'problems', 'determine-the-winner-of-a-bowling-game', 'solution', '']"
https://leetcode.com/problems/first-completely-painted-row-or-column/solution/,"['https:', '', 'leetcode.com', 'problems', 'first-completely-painted-row-or-column', 'solution', '']"
https://leetcode.com/problems/minimum-cost-of-a-path-with-special-roads/solution/,"['https:', '', 'leetcode.com', 'problems', 'minimum-cost-of-a-path-with-special-roads', 'solution', '']"
https://leetcode.com/problems/lexicographically-smallest-beautiful-string/solution/,"['https:', '', 'leetcode.com', 'problems', 'lexicographically-smallest-beautiful-string', 'solution', '']"
https://leetcode.com/problems/rearranging-fruits/solution/,"['https:', '', 'leetcode.com', 'problems', 'rearranging-fruits', 'solution', '']"
https://leetcode.com/problems/house-robber-iv/solution/,"['https:', '', 'leetcode.com', 'problems', 'house-robber-iv', 'solution', '']"
https://leetcode.com/problems/count-vowel-strings-in-ranges/solution/,"['https:', '', 'leetcode.com', 'problems', 'count-vowel-strings-in-ranges', 'solution', '']"
https://leetcode.com/problems/take-gifts-from-the-richest-pile/solution/,"['https:', '', 'leetcode.com', 'problems', 'take-gifts-from-the-richest-pile', 'solution', '']"
https://leetcode.com/problems/find-the-maximum-divisibility-score/solution/,"['https:', '', 'leetcode.com', 'problems', 'find-the-maximum-divisibility-score', 'solution', '']"
https://leetcode.com/problems/find-score-of-an-array-after-marking-all-elements/solution/,"['https:', '', 'leetcode.com', 'problems', 'find-score-of-an-array-after-marking-all-elements', 'solution', '']"
https://leetcode.com/problems/the-number-of-beautiful-subsets/solution/,"['https:', '', 'leetcode.com', 'problems', 'the-number-of-beautiful-subsets', 'solution', '']"
https://leetcode.com/problems/minimum-number-of-visited-cells-in-a-grid/solution/,"['https:', '', 'leetcode.com', 'problems', 'minimum-number-of-visited-cells-in-a-grid', 'solution', '']"
https://leetcode.com/problems/find-the-array-concatenation-value/solution/,"['https:', '', 'leetcode.com', 'problems', 'find-the-array-concatenation-value', 'solution', '']"
https://leetcode.com/problems/count-the-number-of-fair-pairs/solution/,"['https:', '', 'leetcode.com', 'problems', 'count-the-number-of-fair-pairs', 'solution', '']"
https://leetcode.com/problems/substring-xor-queries/solution/,"['https:', '', 'leetcode.com', 'problems', 'substring-xor-queries', 'solution', '']"
https://leetcode.com/problems/subsequence-with-the-minimum-score/solution/,"['https:', '', 'leetcode.com', 'problems', 'subsequence-with-the-minimum-score', 'solution', '']"
https://leetcode.com/problems/handling-sum-queries-after-update/solution/,"['https:', '', 'leetcode.com', 'problems', 'handling-sum-queries-after-update', 'solution', '']"
https://leetcode.com/problems/maximum-difference-by-remapping-a-digit/solution/,"['https:', '', 'leetcode.com', 'problems', 'maximum-difference-by-remapping-a-digit', 'solution', '']"
https://leetcode.com/problems/minimum-impossible-or/solution/,"['https:', '', 'leetcode.com', 'problems', 'minimum-impossible-or', 'solution', '']"
https://leetcode.com/problems/minimum-score-by-changing-two-elements/solution/,"['https:', '', 'leetcode.com', 'problems', 'minimum-score-by-changing-two-elements', 'solution', '']"
https://leetcode.com/problems/merge-two-2d-arrays-by-summing-values/solution/,"['https:', '', 'leetcode.com', 'problems', 'merge-two-2d-arrays-by-summing-values', 'solution', '']"
https://leetcode.com/problems/find-the-string-with-lcp/solution/,"['https:', '', 'leetcode.com', 'problems', 'find-the-string-with-lcp', 'solution', '']"
https://leetcode.com/problems/count-the-number-of-square-free-subsets/solution/,"['https:', '', 'leetcode.com', 'problems', 'count-the-number-of-square-free-subsets', 'solution', '']"
https://leetcode.com/problems/minimum-operations-to-reduce-an-integer-to-0/solution/,"['https:', '', 'leetcode.com', 'problems', 'minimum-operations-to-reduce-an-integer-to-0', 'solution', '']"
https://leetcode.com/problems/minimum-time-to-visit-a-cell-in-a-grid/solution/,"['https:', '', 'leetcode.com', 'problems', 'minimum-time-to-visit-a-cell-in-a-grid', 'solution', '']"
https://leetcode.com/problems/find-the-maximum-number-of-marked-indices/solution/,"['https:', '', 'leetcode.com', 'problems', 'find-the-maximum-number-of-marked-indices', 'solution', '']"
https://leetcode.com/problems/find-the-divisibility-array-of-a-string/solution/,"['https:', '', 'leetcode.com', 'problems', 'find-the-divisibility-array-of-a-string', 'solution', '']"
https://leetcode.com/problems/left-and-right-sum-differences/solution/,"['https:', '', 'leetcode.com', 'problems', 'left-and-right-sum-differences', 'solution', '']"
https://leetcode.com/problems/k-items-with-the-maximum-sum/solution/,"['https:', '', 'leetcode.com', 'problems', 'k-items-with-the-maximum-sum', 'solution', '']"
https://leetcode.com/problems/prime-subtraction-operation/solution/,"['https:', '', 'leetcode.com', 'problems', 'prime-subtraction-operation', 'solution', '']"
https://leetcode.com/problems/collect-coins-in-a-tree/solution/,"['https:', '', 'leetcode.com', 'problems', 'collect-coins-in-a-tree', 'solution', '']"
https://leetcode.com/problems/minimum-operations-to-make-all-array-elements-equal/solution/,"['https:', '', 'leetcode.com', 'problems', 'minimum-operations-to-make-all-array-elements-equal', 'solution', '']"
https://leetcode.com/problems/minimize-the-maximum-difference-of-pairs/solution/,"['https:', '', 'leetcode.com', 'problems', 'minimize-the-maximum-difference-of-pairs', 'solution', '']"
https://leetcode.com/problems/sum-of-distances/solution/,"['https:', '', 'leetcode.com', 'problems', 'sum-of-distances', 'solution', '']"
https://leetcode.com/problems/prime-in-diagonal/solution/,"['https:', '', 'leetcode.com', 'problems', 'prime-in-diagonal', 'solution', '']"
https://leetcode.com/problems/find-the-longest-balanced-substring-of-a-binary-string/solution/,"['https:', '', 'leetcode.com', 'problems', 'find-the-longest-balanced-substring-of-a-binary-string', 'solution', '']"
https://leetcode.com/problems/convert-an-array-into-a-2d-array-with-conditions/solution/,"['https:', '', 'leetcode.com', 'problems', 'convert-an-array-into-a-2d-array-with-conditions', 'solution', '']"
https://leetcode.com/problems/mice-and-cheese/solution/,"['https:', '', 'leetcode.com', 'problems', 'mice-and-cheese', 'solution', '']"
https://leetcode.com/problems/minimum-reverse-operations/solution/,"['https:', '', 'leetcode.com', 'problems', 'minimum-reverse-operations', 'solution', '']"
https://leetcode.com/problems/number-of-senior-citizens/solution/,"['https:', '', 'leetcode.com', 'problems', 'number-of-senior-citizens', 'solution', '']"
https://leetcode.com/problems/sum-in-a-matrix/solution/,"['https:', '', 'leetcode.com', 'problems', 'sum-in-a-matrix', 'solution', '']"
https://leetcode.com/problems/maximum-or/solution/,"['https:', '', 'leetcode.com', 'problems', 'maximum-or', 'solution', '']"
https://leetcode.com/problems/memoize/solution/,"['https:', '', 'leetcode.com', 'problems', 'memoize', 'solution', '']"
https://leetcode.com/problems/counter/solution/,"['https:', '', 'leetcode.com', 'problems', 'counter', 'solution', '']"
https://leetcode.com/problems/sleep/solution/,"['https:', '', 'leetcode.com', 'problems', 'sleep', 'solution', '']"
https://leetcode.com/problems/array-prototype-last/solution/,"['https:', '', 'leetcode.com', 'problems', 'array-prototype-last', 'solution', '']"
https://leetcode.com/problems/minimum-additions-to-make-valid-string/solution/,"['https:', '', 'leetcode.com', 'problems', 'minimum-additions-to-make-valid-string', 'solution', '']"
https://leetcode.com/problems/row-with-maximum-ones/solution/,"['https:', '', 'leetcode.com', 'problems', 'row-with-maximum-ones', 'solution', '']"
https://leetcode.com/problems/minimize-the-total-price-of-the-trips/solution/,"['https:', '', 'leetcode.com', 'problems', 'minimize-the-total-price-of-the-trips', 'solution', '']"
https://leetcode.com/problems/function-composition/solution/,"['https:', '', 'leetcode.com', 'problems', 'function-composition', 'solution', '']"
https://leetcode.com/problems/group-by/solution/,"['https:', '', 'leetcode.com', 'problems', 'group-by', 'solution', '']"
https://leetcode.com/problems/debounce/solution/,"['https:', '', 'leetcode.com', 'problems', 'debounce', 'solution', '']"
https://leetcode.com/problems/memoize-ii/solution/,"['https:', '', 'leetcode.com', 'problems', 'memoize-ii', 'solution', '']"
https://leetcode.com/problems/filter-elements-from-array/solution/,"['https:', '', 'leetcode.com', 'problems', 'filter-elements-from-array', 'solution', '']"
https://leetcode.com/problems/apply-transform-over-each-element-in-array/solution/,"['https:', '', 'leetcode.com', 'problems', 'apply-transform-over-each-element-in-array', 'solution', '']"
https://leetcode.com/problems/calculate-delayed-arrival-time/solution/,"['https:', '', 'leetcode.com', 'problems', 'calculate-delayed-arrival-time', 'solution', '']"
https://leetcode.com/problems/promise-time-limit/solution/,"['https:', '', 'leetcode.com', 'problems', 'promise-time-limit', 'solution', '']"
https://leetcode.com/problems/sliding-subarray-beauty/solution/,"['https:', '', 'leetcode.com', 'problems', 'sliding-subarray-beauty', 'solution', '']"
https://leetcode.com/problems/sum-multiples/solution/,"['https:', '', 'leetcode.com', 'problems', 'sum-multiples', 'solution', '']"
https://leetcode.com/problems/minimum-number-of-operations-to-make-all-array-elements-equal-to-1/solution/,"['https:', '', 'leetcode.com', 'problems', 'minimum-number-of-operations-to-make-all-array-elements-equal-to-1', 'solution', '']"
https://leetcode.com/problems/maximum-strength-of-a-group/solution/,"['https:', '', 'leetcode.com', 'problems', 'maximum-strength-of-a-group', 'solution', '']"
https://leetcode.com/problems/extra-characters-in-a-string/solution/,"['https:', '', 'leetcode.com', 'problems', 'extra-characters-in-a-string', 'solution', '']"
https://leetcode.com/problems/buy-two-chocolates/solution/,"['https:', '', 'leetcode.com', 'problems', 'buy-two-chocolates', 'solution', '']"
https://leetcode.com/problems/count-of-integers/solution/,"['https:', '', 'leetcode.com', 'problems', 'count-of-integers', 'solution', '']"
https://leetcode.com/problems/check-if-object-instance-of-class/solution/,"['https:', '', 'leetcode.com', 'problems', 'check-if-object-instance-of-class', 'solution', '']"
https://leetcode.com/problems/flatten-deeply-nested-array/solution/,"['https:', '', 'leetcode.com', 'problems', 'flatten-deeply-nested-array', 'solution', '']"
https://leetcode.com/problems/snail-traversal/solution/,"['https:', '', 'leetcode.com', 'problems', 'snail-traversal', 'solution', '']"
https://leetcode.com/problems/array-reduce-transformation/solution/,"['https:', '', 'leetcode.com', 'problems', 'array-reduce-transformation', 'solution', '']"
https://leetcode.com/problems/cache-with-time-limit/solution/,"['https:', '', 'leetcode.com', 'problems', 'cache-with-time-limit', 'solution', '']"
https://leetcode.com/problems/maximum-number-of-fish-in-a-grid/solution/,"['https:', '', 'leetcode.com', 'problems', 'maximum-number-of-fish-in-a-grid', 'solution', '']"
https://leetcode.com/problems/make-array-empty/solution/,"['https:', '', 'leetcode.com', 'problems', 'make-array-empty', 'solution', '']"
https://leetcode.com/problems/find-the-prefix-common-array-of-two-arrays/solution/,"['https:', '', 'leetcode.com', 'problems', 'find-the-prefix-common-array-of-two-arrays', 'solution', '']"
https://leetcode.com/problems/maximum-sum-with-exactly-k-elements/solution/,"['https:', '', 'leetcode.com', 'problems', 'maximum-sum-with-exactly-k-elements', 'solution', '']"
https://leetcode.com/problems/generate-fibonacci-sequence/solution/,"['https:', '', 'leetcode.com', 'problems', 'generate-fibonacci-sequence', 'solution', '']"
https://leetcode.com/problems/find-the-distinct-difference-array/solution/,"['https:', '', 'leetcode.com', 'problems', 'find-the-distinct-difference-array', 'solution', '']"
https://leetcode.com/problems/frequency-tracker/solution/,"['https:', '', 'leetcode.com', 'problems', 'frequency-tracker', 'solution', '']"
https://leetcode.com/problems/number-of-adjacent-elements-with-the-same-color/solution/,"['https:', '', 'leetcode.com', 'problems', 'number-of-adjacent-elements-with-the-same-color', 'solution', '']"
https://leetcode.com/problems/make-costs-of-paths-equal-in-a-binary-tree/solution/,"['https:', '', 'leetcode.com', 'problems', 'make-costs-of-paths-equal-in-a-binary-tree', 'solution', '']"
https://leetcode.com/problems/nested-array-generator/solution/,"['https:', '', 'leetcode.com', 'problems', 'nested-array-generator', 'solution', '']"
https://leetcode.com/problems/power-of-heroes/solution/,"['https:', '', 'leetcode.com', 'problems', 'power-of-heroes', 'solution', '']"
https://leetcode.com/problems/semi-ordered-permutation/solution/,"['https:', '', 'leetcode.com', 'problems', 'semi-ordered-permutation', 'solution', '']"
https://leetcode.com/problems/find-the-longest-semi-repetitive-substring/solution/,"['https:', '', 'leetcode.com', 'problems', 'find-the-longest-semi-repetitive-substring', 'solution', '']"
https://leetcode.com/problems/movement-of-robots/solution/,"['https:', '', 'leetcode.com', 'problems', 'movement-of-robots', 'solution', '']"
https://leetcode.com/problems/design-cancellable-function/solution/,"['https:', '', 'leetcode.com', 'problems', 'design-cancellable-function', 'solution', '']"
https://leetcode.com/problems/counter-ii/solution/,"['https:', '', 'leetcode.com', 'problems', 'counter-ii', 'solution', '']"
https://leetcode.com/problems/call-function-with-custom-context/solution/,"['https:', '', 'leetcode.com', 'problems', 'call-function-with-custom-context', 'solution', '']"
https://leetcode.com/problems/find-the-losers-of-the-circular-game/solution/,"['https:', '', 'leetcode.com', 'problems', 'find-the-losers-of-the-circular-game', 'solution', '']"
https://leetcode.com/problems/neighboring-bitwise-xor/solution/,"['https:', '', 'leetcode.com', 'problems', 'neighboring-bitwise-xor', 'solution', '']"
https://leetcode.com/problems/count-the-number-of-complete-components/solution/,"['https:', '', 'leetcode.com', 'problems', 'count-the-number-of-complete-components', 'solution', '']"
https://leetcode.com/problems/maximum-number-of-moves-in-a-grid/solution/,"['https:', '', 'leetcode.com', 'problems', 'maximum-number-of-moves-in-a-grid', 'solution', '']"
https://leetcode.com/problems/allow-one-function-call/solution/,"['https:', '', 'leetcode.com', 'problems', 'allow-one-function-call', 'solution', '']"
https://leetcode.com/problems/event-emitter/solution/,"['https:', '', 'leetcode.com', 'problems', 'event-emitter', 'solution', '']"
https://leetcode.com/problems/chunk-array/solution/,"['https:', '', 'leetcode.com', 'problems', 'chunk-array', 'solution', '']"
https://leetcode.com/problems/minimum-string-length-after-removing-substrings/solution/,"['https:', '', 'leetcode.com', 'problems', 'minimum-string-length-after-removing-substrings', 'solution', '']"
https://leetcode.com/problems/difference-of-number-of-distinct-values-on-diagonals/solution/,"['https:', '', 'leetcode.com', 'problems', 'difference-of-number-of-distinct-values-on-diagonals', 'solution', '']"
https://leetcode.com/problems/find-the-punishment-number-of-an-integer/solution/,"['https:', '', 'leetcode.com', 'problems', 'find-the-punishment-number-of-an-integer', 'solution', '']"
https://leetcode.com/problems/modify-graph-edge-weights/solution/,"['https:', '', 'leetcode.com', 'problems', 'modify-graph-edge-weights', 'solution', '']"
https://leetcode.com/problems/compact-object/solution/,"['https:', '', 'leetcode.com', 'problems', 'compact-object', 'solution', '']"
https://leetcode.com/problems/array-wrapper/solution/,"['https:', '', 'leetcode.com', 'problems', 'array-wrapper', 'solution', '']"
https://leetcode.com/problems/execute-asynchronous-functions-in-parallel/solution/,"['https:', '', 'leetcode.com', 'problems', 'execute-asynchronous-functions-in-parallel', 'solution', '']"
https://leetcode.com/problems/painting-the-walls/solution/,"['https:', '', 'leetcode.com', 'problems', 'painting-the-walls', 'solution', '']"
https://leetcode.com/problems/create-hello-world-function/solution/,"['https:', '', 'leetcode.com', 'problems', 'create-hello-world-function', 'solution', '']"
https://leetcode.com/problems/collecting-chocolates/solution/,"['https:', '', 'leetcode.com', 'problems', 'collecting-chocolates', 'solution', '']"
https://leetcode.com/problems/determine-the-minimum-sum-of-a-k-avoiding-array/solution/,"['https:', '', 'leetcode.com', 'problems', 'determine-the-minimum-sum-of-a-k-avoiding-array', 'solution', '']"
https://leetcode.com/problems/find-the-maximum-achievable-number/solution/,"['https:', '', 'leetcode.com', 'problems', 'find-the-maximum-achievable-number', 'solution', '']"
https://leetcode.com/problems/to-be-or-not-to-be/solution/,"['https:', '', 'leetcode.com', 'problems', 'to-be-or-not-to-be', 'solution', '']"
https://leetcode.com/problems/lexicographically-smallest-palindrome/solution/,"['https:', '', 'leetcode.com', 'problems', 'lexicographically-smallest-palindrome', 'solution', '']"
https://leetcode.com/problems/minimum-cost-to-make-all-characters-equal/solution/,"['https:', '', 'leetcode.com', 'problems', 'minimum-cost-to-make-all-characters-equal', 'solution', '']"
https://leetcode.com/problems/maximum-strictly-increasing-cells-in-a-matrix/solution/,"['https:', '', 'leetcode.com', 'problems', 'maximum-strictly-increasing-cells-in-a-matrix', 'solution', '']"
https://leetcode.com/problems/remove-trailing-zeros-from-a-string/solution/,"['https:', '', 'leetcode.com', 'problems', 'remove-trailing-zeros-from-a-string', 'solution', '']"
https://leetcode.com/problems/return-length-of-arguments-passed/solution/,"['https:', '', 'leetcode.com', 'problems', 'return-length-of-arguments-passed', 'solution', '']"
https://leetcode.com/problems/timeout-cancellation/solution/,"['https:', '', 'leetcode.com', 'problems', 'timeout-cancellation', 'solution', '']"
https://leetcode.com/problems/check-if-the-number-is-fascinating/solution/,"['https:', '', 'leetcode.com', 'problems', 'check-if-the-number-is-fascinating', 'solution', '']"
https://leetcode.com/problems/minimize-string-length/solution/,"['https:', '', 'leetcode.com', 'problems', 'minimize-string-length', 'solution', '']"
https://leetcode.com/problems/find-a-good-subset-of-the-matrix/solution/,"['https:', '', 'leetcode.com', 'problems', 'find-a-good-subset-of-the-matrix', 'solution', '']"
https://leetcode.com/problems/greatest-common-divisor-traversal/solution/,"['https:', '', 'leetcode.com', 'problems', 'greatest-common-divisor-traversal', 'solution', '']"
https://leetcode.com/problems/lexicographically-smallest-string-after-substring-operation/solution/,"['https:', '', 'leetcode.com', 'problems', 'lexicographically-smallest-string-after-substring-operation', 'solution', '']"
https://leetcode.com/problems/number-of-beautiful-pairs/solution/,"['https:', '', 'leetcode.com', 'problems', 'number-of-beautiful-pairs', 'solution', '']"
https://leetcode.com/problems/find-the-longest-equal-subarray/solution/,"['https:', '', 'leetcode.com', 'problems', 'find-the-longest-equal-subarray', 'solution', '']"
https://leetcode.com/problems/count-zero-request-servers/solution/,"['https:', '', 'leetcode.com', 'problems', 'count-zero-request-servers', 'solution', '']"
https://leetcode.com/problems/relocate-marbles/solution/,"['https:', '', 'leetcode.com', 'problems', 'relocate-marbles', 'solution', '']"
https://leetcode.com/problems/neither-minimum-nor-maximum/solution/,"['https:', '', 'leetcode.com', 'problems', 'neither-minimum-nor-maximum', 'solution', '']"
https://leetcode.com/problems/minimum-operations-to-make-the-integer-zero/solution/,"['https:', '', 'leetcode.com', 'problems', 'minimum-operations-to-make-the-integer-zero', 'solution', '']"
https://leetcode.com/problems/sum-of-matrix-after-queries/solution/,"['https:', '', 'leetcode.com', 'problems', 'sum-of-matrix-after-queries', 'solution', '']"
https://leetcode.com/problems/maximum-sum-queries/solution/,"['https:', '', 'leetcode.com', 'problems', 'maximum-sum-queries', 'solution', '']"
https://leetcode.com/problems/sum-of-squares-of-special-elements/solution/,"['https:', '', 'leetcode.com', 'problems', 'sum-of-squares-of-special-elements', 'solution', '']"
https://leetcode.com/problems/find-the-value-of-the-partition/solution/,"['https:', '', 'leetcode.com', 'problems', 'find-the-value-of-the-partition', 'solution', '']"
https://leetcode.com/problems/robot-collisions/solution/,"['https:', '', 'leetcode.com', 'problems', 'robot-collisions', 'solution', '']"
https://leetcode.com/problems/find-maximum-number-of-string-pairs/solution/,"['https:', '', 'leetcode.com', 'problems', 'find-maximum-number-of-string-pairs', 'solution', '']"
https://leetcode.com/problems/special-permutations/solution/,"['https:', '', 'leetcode.com', 'problems', 'special-permutations', 'solution', '']"
https://leetcode.com/problems/sum-of-imbalance-numbers-of-all-subarrays/solution/,"['https:', '', 'leetcode.com', 'problems', 'sum-of-imbalance-numbers-of-all-subarrays', 'solution', '']"
https://leetcode.com/problems/construct-the-longest-new-string/solution/,"['https:', '', 'leetcode.com', 'problems', 'construct-the-longest-new-string', 'solution', '']"
https://leetcode.com/problems/decremental-string-concatenation/solution/,"['https:', '', 'leetcode.com', 'problems', 'decremental-string-concatenation', 'solution', '']"
https://leetcode.com/problems/maximum-number-of-jumps-to-reach-the-last-index/solution/,"['https:', '', 'leetcode.com', 'problems', 'maximum-number-of-jumps-to-reach-the-last-index', 'solution', '']"
https://leetcode.com/problems/count-complete-subarrays-in-an-array/solution/,"['https:', '', 'leetcode.com', 'problems', 'count-complete-subarrays-in-an-array', 'solution', '']"
https://leetcode.com/problems/total-distance-traveled/solution/,"['https:', '', 'leetcode.com', 'problems', 'total-distance-traveled', 'solution', '']"
https://leetcode.com/problems/join-two-arrays-by-id/solution/,"['https:', '', 'leetcode.com', 'problems', 'join-two-arrays-by-id', 'solution', '']"
https://leetcode.com/problems/add-two-promises/solution/,"['https:', '', 'leetcode.com', 'problems', 'add-two-promises', 'solution', '']"
https://leetcode.com/problems/sort-by/solution/,"['https:', '', 'leetcode.com', 'problems', 'sort-by', 'solution', '']"
https://leetcode.com/problems/interval-cancellation/solution/,"['https:', '', 'leetcode.com', 'problems', 'interval-cancellation', 'solution', '']"
https://leetcode.com/problems/calculator-with-method-chaining/solution/,"['https:', '', 'leetcode.com', 'problems', 'calculator-with-method-chaining', 'solution', '']"
https://leetcode.com/problems/is-object-empty/solution/,"['https:', '', 'leetcode.com', 'problems', 'is-object-empty', 'solution', '']"
https://leetcode.com/problems/longest-even-odd-subarray-with-threshold/solution/,"['https:', '', 'leetcode.com', 'problems', 'longest-even-odd-subarray-with-threshold', 'solution', '']"
https://leetcode.com/problems/ways-to-split-array-into-good-subarrays/solution/,"['https:', '', 'leetcode.com', 'problems', 'ways-to-split-array-into-good-subarrays', 'solution', '']"
https://leetcode.com/problems/continuous-subarrays/solution/,"['https:', '', 'leetcode.com', 'problems', 'continuous-subarrays', 'solution', '']"
https://leetcode.com/problems/longest-non-decreasing-subarray-from-two-arrays/solution/,"['https:', '', 'leetcode.com', 'problems', 'longest-non-decreasing-subarray-from-two-arrays', 'solution', '']"
https://leetcode.com/problems/longest-alternating-subarray/solution/,"['https:', '', 'leetcode.com', 'problems', 'longest-alternating-subarray', 'solution', '']"
